"","castpk","hakai_id","Cruise","ctdNum","station","lat","long","time","date","year","dep","pres","flu","sal","cast_num","month","season"
"8219",15775,"018032_2020-10-04T16:39:34.167Z","RVRS",18032,"RVRS01","51.441645732318","-127.804323296243","2020-10-04 09:40:07.000",2020-10-04,2020,33.706,34,0.2313,"31.82",103,10,"Autumn"
"8220",15775,"018032_2020-10-04T16:39:34.167Z","RVRS",18032,"RVRS01","51.441645732318","-127.804323296243","2020-10-04 09:40:07.917",2020-10-04,2020,34.643,35,0.2302,"31.8439",103,10,"Autumn"
"8221",15775,"018032_2020-10-04T16:39:34.167Z","RVRS",18032,"RVRS01","51.441645732318","-127.804323296243","2020-10-04 09:40:08.917",2020-10-04,2020,35.665,36,0.2314,"31.8796",103,10,"Autumn"
"8222",15775,"018032_2020-10-04T16:39:34.167Z","RVRS",18032,"RVRS01","51.441645732318","-127.804323296243","2020-10-04 09:40:09.917",2020-10-04,2020,36.689,37,0.2032,"31.9181",103,10,"Autumn"
"8223",15775,"018032_2020-10-04T16:39:34.167Z","RVRS",18032,"RVRS01","51.441645732318","-127.804323296243","2020-10-04 09:40:10.917",2020-10-04,2020,37.699,38,0.1967,"31.9179",103,10,"Autumn"
"8224",15775,"018032_2020-10-04T16:39:34.167Z","RVRS",18032,"RVRS01","51.441645732318","-127.804323296243","2020-10-04 09:40:11.917",2020-10-04,2020,38.691,39,0.2078,"31.9197",103,10,"Autumn"
"8225",15775,"018032_2020-10-04T16:39:34.167Z","RVRS",18032,"RVRS01","51.441645732318","-127.804323296243","2020-10-04 09:40:12.917",2020-10-04,2020,39.704,40,0.2012,"31.9206",103,10,"Autumn"
"8226",15775,"018032_2020-10-04T16:39:34.167Z","RVRS",18032,"RVRS01","51.441645732318","-127.804323296243","2020-10-04 09:40:13.834",2020-10-04,2020,40.635,41,0.1916,"31.922",103,10,"Autumn"
"8227",15775,"018032_2020-10-04T16:39:34.167Z","RVRS",18032,"RVRS01","51.441645732318","-127.804323296243","2020-10-04 09:40:14.751",2020-10-04,2020,41.554,42,0.194,"31.9231",103,10,"Autumn"
"8228",15775,"018032_2020-10-04T16:39:34.167Z","RVRS",18032,"RVRS01","51.441645732318","-127.804323296243","2020-10-04 09:40:15.751",2020-10-04,2020,42.543,43,0.1972,"31.9267",103,10,"Autumn"
"8229",15775,"018032_2020-10-04T16:39:34.167Z","RVRS",18032,"RVRS01","51.441645732318","-127.804323296243","2020-10-04 09:40:16.750",2020-10-04,2020,43.558,44,0.2032,"31.9283",103,10,"Autumn"
"8230",15775,"018032_2020-10-04T16:39:34.167Z","RVRS",18032,"RVRS01","51.441645732318","-127.804323296243","2020-10-04 09:40:17.750",2020-10-04,2020,44.592,45,0.1959,"31.9284",103,10,"Autumn"
"8231",15775,"018032_2020-10-04T16:39:34.167Z","RVRS",18032,"RVRS01","51.441645732318","-127.804323296243","2020-10-04 09:40:18.751",2020-10-04,2020,45.609,46,0.1832,"31.9322",103,10,"Autumn"
"8232",15775,"018032_2020-10-04T16:39:34.167Z","RVRS",18032,"RVRS01","51.441645732318","-127.804323296243","2020-10-04 09:40:19.751",2020-10-04,2020,46.608,47,0.1994,"31.9274",103,10,"Autumn"
"8233",15775,"018032_2020-10-04T16:39:34.167Z","RVRS",18032,"RVRS01","51.441645732318","-127.804323296243","2020-10-04 09:40:20.750",2020-10-04,2020,47.611,48,0.1974,"31.927",103,10,"Autumn"
"8234",15775,"018032_2020-10-04T16:39:34.167Z","RVRS",18032,"RVRS01","51.441645732318","-127.804323296243","2020-10-04 09:40:21.667",2020-10-04,2020,48.554,49,0.1931,"31.9285",103,10,"Autumn"
"8235",15775,"018032_2020-10-04T16:39:34.167Z","RVRS",18032,"RVRS01","51.441645732318","-127.804323296243","2020-10-04 09:40:22.584",2020-10-04,2020,49.492,50,0.2079,"31.9408",103,10,"Autumn"
"8236",15775,"018032_2020-10-04T16:39:34.167Z","RVRS",18032,"RVRS01","51.441645732318","-127.804323296243","2020-10-04 09:40:23.584",2020-10-04,2020,50.505,51,0.1992,"31.961",103,10,"Autumn"
"8237",15775,"018032_2020-10-04T16:39:34.167Z","RVRS",18032,"RVRS01","51.441645732318","-127.804323296243","2020-10-04 09:40:24.584",2020-10-04,2020,51.525,52,0.1968,"31.7941",103,10,"Autumn"
"8238",15775,"018032_2020-10-04T16:39:34.167Z","RVRS",18032,"RVRS01","51.441645732318","-127.804323296243","2020-10-04 09:40:25.584",2020-10-04,2020,52.545,53,0.1788,"31.7629",103,10,"Autumn"
"8239",15775,"018032_2020-10-04T16:39:34.167Z","RVRS",18032,"RVRS01","51.441645732318","-127.804323296243","2020-10-04 09:40:26.584",2020-10-04,2020,53.567,54,0.1698,"31.9091",103,10,"Autumn"
"8240",15775,"018032_2020-10-04T16:39:34.167Z","RVRS",18032,"RVRS01","51.441645732318","-127.804323296243","2020-10-04 09:40:27.501",2020-10-04,2020,54.505,55,0.1565,"31.8782",103,10,"Autumn"
"8241",15775,"018032_2020-10-04T16:39:34.167Z","RVRS",18032,"RVRS01","51.441645732318","-127.804323296243","2020-10-04 09:40:28.417",2020-10-04,2020,55.44,56,0.1411,"31.8293",103,10,"Autumn"
"8242",15775,"018032_2020-10-04T16:39:34.167Z","RVRS",18032,"RVRS01","51.441645732318","-127.804323296243","2020-10-04 09:40:29.417",2020-10-04,2020,56.453,57,0.1422,"31.829",103,10,"Autumn"
"8243",15775,"018032_2020-10-04T16:39:34.167Z","RVRS",18032,"RVRS01","51.441645732318","-127.804323296243","2020-10-04 09:40:30.417",2020-10-04,2020,57.458,58,0.1509,"31.8392",103,10,"Autumn"
"8244",15775,"018032_2020-10-04T16:39:34.167Z","RVRS",18032,"RVRS01","51.441645732318","-127.804323296243","2020-10-04 09:40:31.417",2020-10-04,2020,58.483,59,0.1434,"31.8526",103,10,"Autumn"
"8245",15775,"018032_2020-10-04T16:39:34.167Z","RVRS",18032,"RVRS01","51.441645732318","-127.804323296243","2020-10-04 09:40:32.417",2020-10-04,2020,59.511,60,0.1474,"31.8606",103,10,"Autumn"
"8246",15775,"018032_2020-10-04T16:39:34.167Z","RVRS",18032,"RVRS01","51.441645732318","-127.804323296243","2020-10-04 09:40:33.334",2020-10-04,2020,60.445,61,0.1533,"31.8636",103,10,"Autumn"
"8247",15775,"018032_2020-10-04T16:39:34.167Z","RVRS",18032,"RVRS01","51.441645732318","-127.804323296243","2020-10-04 09:40:34.251",2020-10-04,2020,61.379,62,0.1525,"31.884",103,10,"Autumn"
"8248",15775,"018032_2020-10-04T16:39:34.167Z","RVRS",18032,"RVRS01","51.441645732318","-127.804323296243","2020-10-04 09:40:35.250",2020-10-04,2020,62.397,63,0.1499,"31.9801",103,10,"Autumn"
"8249",15775,"018032_2020-10-04T16:39:34.167Z","RVRS",18032,"RVRS01","51.441645732318","-127.804323296243","2020-10-04 09:40:36.251",2020-10-04,2020,63.423,64,0.1519,"32.0097",103,10,"Autumn"
"8250",15775,"018032_2020-10-04T16:39:34.167Z","RVRS",18032,"RVRS01","51.441645732318","-127.804323296243","2020-10-04 09:40:37.250",2020-10-04,2020,64.451,65,0.1526,"32.0518",103,10,"Autumn"
"8251",15775,"018032_2020-10-04T16:39:34.167Z","RVRS",18032,"RVRS01","51.441645732318","-127.804323296243","2020-10-04 09:40:38.251",2020-10-04,2020,65.476,66,0.1346,"32.103",103,10,"Autumn"
"8252",15775,"018032_2020-10-04T16:39:34.167Z","RVRS",18032,"RVRS01","51.441645732318","-127.804323296243","2020-10-04 09:40:39.167",2020-10-04,2020,66.422,67,0.1362,"32.0884",103,10,"Autumn"
"8253",15775,"018032_2020-10-04T16:39:34.167Z","RVRS",18032,"RVRS01","51.441645732318","-127.804323296243","2020-10-04 09:40:40.084",2020-10-04,2020,67.359,68,0.1326,"32.0917",103,10,"Autumn"
"8254",15775,"018032_2020-10-04T16:39:34.167Z","RVRS",18032,"RVRS01","51.441645732318","-127.804323296243","2020-10-04 09:40:41.084",2020-10-04,2020,68.394,69,0.1283,"32.1205",103,10,"Autumn"
"8255",15775,"018032_2020-10-04T16:39:34.167Z","RVRS",18032,"RVRS01","51.441645732318","-127.804323296243","2020-10-04 09:40:42.084",2020-10-04,2020,69.424,70,0.1225,"32.1725",103,10,"Autumn"
"8256",15775,"018032_2020-10-04T16:39:34.167Z","RVRS",18032,"RVRS01","51.441645732318","-127.804323296243","2020-10-04 09:40:43.000",2020-10-04,2020,70.377,71,0.1257,"32.1872",103,10,"Autumn"
"8257",15775,"018032_2020-10-04T16:39:34.167Z","RVRS",18032,"RVRS01","51.441645732318","-127.804323296243","2020-10-04 09:40:43.917",2020-10-04,2020,71.325,72,0.1216,"32.1933",103,10,"Autumn"
"8258",15775,"018032_2020-10-04T16:39:34.167Z","RVRS",18032,"RVRS01","51.441645732318","-127.804323296243","2020-10-04 09:40:44.917",2020-10-04,2020,72.346,73,0.1244,"32.1987",103,10,"Autumn"
"8259",15775,"018032_2020-10-04T16:39:34.167Z","RVRS",18032,"RVRS01","51.441645732318","-127.804323296243","2020-10-04 09:40:45.917",2020-10-04,2020,73.354,74,0.1249,"32.199",103,10,"Autumn"
"8260",15775,"018032_2020-10-04T16:39:34.167Z","RVRS",18032,"RVRS01","51.441645732318","-127.804323296243","2020-10-04 09:40:46.917",2020-10-04,2020,74.37,75,0.1205,"32.1957",103,10,"Autumn"
"8261",15775,"018032_2020-10-04T16:39:34.167Z","RVRS",18032,"RVRS01","51.441645732318","-127.804323296243","2020-10-04 09:40:47.917",2020-10-04,2020,75.39,76,0.1189,"32.2183",103,10,"Autumn"
"8262",15775,"018032_2020-10-04T16:39:34.167Z","RVRS",18032,"RVRS01","51.441645732318","-127.804323296243","2020-10-04 09:40:48.834",2020-10-04,2020,76.322,77,0.1145,"32.2268",103,10,"Autumn"
"8263",15775,"018032_2020-10-04T16:39:34.167Z","RVRS",18032,"RVRS01","51.441645732318","-127.804323296243","2020-10-04 09:40:49.750",2020-10-04,2020,77.249,78,0.1127,"32.2534",103,10,"Autumn"
"8264",15775,"018032_2020-10-04T16:39:34.167Z","RVRS",18032,"RVRS01","51.441645732318","-127.804323296243","2020-10-04 09:40:50.750",2020-10-04,2020,78.268,79,0.1104,"32.3023",103,10,"Autumn"
"8265",15775,"018032_2020-10-04T16:39:34.167Z","RVRS",18032,"RVRS01","51.441645732318","-127.804323296243","2020-10-04 09:40:51.751",2020-10-04,2020,79.288,80,0.102,"32.3517",103,10,"Autumn"
"8266",15775,"018032_2020-10-04T16:39:34.167Z","RVRS",18032,"RVRS01","51.441645732318","-127.804323296243","2020-10-04 09:40:52.751",2020-10-04,2020,80.307,81,0.1024,"32.3889",103,10,"Autumn"
"8267",15775,"018032_2020-10-04T16:39:34.167Z","RVRS",18032,"RVRS01","51.441645732318","-127.804323296243","2020-10-04 09:40:53.750",2020-10-04,2020,81.32,82,0.0947,"32.4092",103,10,"Autumn"
"8268",15775,"018032_2020-10-04T16:39:34.167Z","RVRS",18032,"RVRS01","51.441645732318","-127.804323296243","2020-10-04 09:40:54.667",2020-10-04,2020,82.248,83,0.0924,"32.4262",103,10,"Autumn"
"8269",15775,"018032_2020-10-04T16:39:34.167Z","RVRS",18032,"RVRS01","51.441645732318","-127.804323296243","2020-10-04 09:40:55.584",2020-10-04,2020,83.176,84,0.0912,"32.4286",103,10,"Autumn"
"8270",15775,"018032_2020-10-04T16:39:34.167Z","RVRS",18032,"RVRS01","51.441645732318","-127.804323296243","2020-10-04 09:40:56.584",2020-10-04,2020,84.183,85,0.0949,"32.4359",103,10,"Autumn"
"8271",15775,"018032_2020-10-04T16:39:34.167Z","RVRS",18032,"RVRS01","51.441645732318","-127.804323296243","2020-10-04 09:40:57.584",2020-10-04,2020,85.198,86,0.095,"32.4406",103,10,"Autumn"
"8272",15775,"018032_2020-10-04T16:39:34.167Z","RVRS",18032,"RVRS01","51.441645732318","-127.804323296243","2020-10-04 09:40:58.584",2020-10-04,2020,86.213,87,0.0928,"32.4504",103,10,"Autumn"
"8273",15775,"018032_2020-10-04T16:39:34.167Z","RVRS",18032,"RVRS01","51.441645732318","-127.804323296243","2020-10-04 09:40:59.584",2020-10-04,2020,87.218,88,0.0936,"32.4876",103,10,"Autumn"
"8274",15775,"018032_2020-10-04T16:39:34.167Z","RVRS",18032,"RVRS01","51.441645732318","-127.804323296243","2020-10-04 09:41:00.584",2020-10-04,2020,88.224,89,0.0849,"32.5221",103,10,"Autumn"
"8275",15775,"018032_2020-10-04T16:39:34.167Z","RVRS",18032,"RVRS01","51.441645732318","-127.804323296243","2020-10-04 09:41:01.584",2020-10-04,2020,89.234,90,0.0888,"32.5327",103,10,"Autumn"
"8276",15775,"018032_2020-10-04T16:39:34.167Z","RVRS",18032,"RVRS01","51.441645732318","-127.804323296243","2020-10-04 09:41:02.584",2020-10-04,2020,90.238,91,0.0851,"32.5405",103,10,"Autumn"
"8277",15775,"018032_2020-10-04T16:39:34.167Z","RVRS",18032,"RVRS01","51.441645732318","-127.804323296243","2020-10-04 09:41:03.584",2020-10-04,2020,91.239,92,0.0867,"32.5579",103,10,"Autumn"
"8278",15775,"018032_2020-10-04T16:39:34.167Z","RVRS",18032,"RVRS01","51.441645732318","-127.804323296243","2020-10-04 09:41:04.584",2020-10-04,2020,92.229,93,0.0853,"32.5862",103,10,"Autumn"
"8279",15775,"018032_2020-10-04T16:39:34.167Z","RVRS",18032,"RVRS01","51.441645732318","-127.804323296243","2020-10-04 09:41:05.584",2020-10-04,2020,93.228,94,0.0829,"32.64",103,10,"Autumn"
"8280",15775,"018032_2020-10-04T16:39:34.167Z","RVRS",18032,"RVRS01","51.441645732318","-127.804323296243","2020-10-04 09:41:06.501",2020-10-04,2020,94.149,95,0.0806,"32.6726",103,10,"Autumn"
"8281",15775,"018032_2020-10-04T16:39:34.167Z","RVRS",18032,"RVRS01","51.441645732318","-127.804323296243","2020-10-04 09:41:07.417",2020-10-04,2020,95.078,96,0.0821,"32.7004",103,10,"Autumn"
"8282",15775,"018032_2020-10-04T16:39:34.167Z","RVRS",18032,"RVRS01","51.441645732318","-127.804323296243","2020-10-04 09:41:08.417",2020-10-04,2020,96.094,97,0.082,"32.7472",103,10,"Autumn"
"8283",15775,"018032_2020-10-04T16:39:34.167Z","RVRS",18032,"RVRS01","51.441645732318","-127.804323296243","2020-10-04 09:41:09.417",2020-10-04,2020,97.108,98,0.0798,"32.8295",103,10,"Autumn"
"8284",15775,"018032_2020-10-04T16:39:34.167Z","RVRS",18032,"RVRS01","51.441645732318","-127.804323296243","2020-10-04 09:41:10.417",2020-10-04,2020,98.132,99,0.0789,"32.839",103,10,"Autumn"
"8285",15775,"018032_2020-10-04T16:39:34.167Z","RVRS",18032,"RVRS01","51.441645732318","-127.804323296243","2020-10-04 09:41:11.417",2020-10-04,2020,99.163,100,0.0819,"32.8476",103,10,"Autumn"
"8286",15775,"018032_2020-10-04T16:39:34.167Z","RVRS",18032,"RVRS01","51.441645732318","-127.804323296243","2020-10-04 09:41:12.417",2020-10-04,2020,100.175,101,0.0802,"32.8589",103,10,"Autumn"
"8287",15775,"018032_2020-10-04T16:39:34.167Z","RVRS",18032,"RVRS01","51.441645732318","-127.804323296243","2020-10-04 09:41:13.417",2020-10-04,2020,101.128,102,0.0799,"32.8791",103,10,"Autumn"
"8288",15775,"018032_2020-10-04T16:39:34.167Z","RVRS",18032,"RVRS01","51.441645732318","-127.804323296243","2020-10-04 09:41:14.667",2020-10-04,2020,102.132,103,0.0804,"32.8874",103,10,"Autumn"
"8289",15775,"018032_2020-10-04T16:39:34.167Z","RVRS",18032,"RVRS01","51.441645732318","-127.804323296243","2020-10-04 09:41:16.501",2020-10-04,2020,103.089,104,0.0814,"32.8898",103,10,"Autumn"
"8290",15775,"018032_2020-10-04T16:39:34.167Z","RVRS",18032,"RVRS01","51.441645732318","-127.804323296243","2020-10-04 09:41:18.000",2020-10-04,2020,103.609,105,0.086,"32.8884",103,10,"Autumn"
"8291",16087,"018032_2021-02-08T18:55:35.666Z","RVRS",18032,"RVRS01","51.4403545966036","-127.805379715754","2021-02-08 10:55:38.916",2021-02-08,2021,0.87,1,0.5043,"29.7149",106,2,"Winter"
"8292",16087,"018032_2021-02-08T18:55:35.666Z","RVRS",18032,"RVRS01","51.4403545966036","-127.805379715754","2021-02-08 10:55:39.833",2021-02-08,2021,1.943,2,0.4506,"29.7126",106,2,"Winter"
"8293",16087,"018032_2021-02-08T18:55:35.666Z","RVRS",18032,"RVRS01","51.4403545966036","-127.805379715754","2021-02-08 10:55:40.583",2021-02-08,2021,3.025,3,0.5451,"29.7546",106,2,"Winter"
"8294",16087,"018032_2021-02-08T18:55:35.666Z","RVRS",18032,"RVRS01","51.4403545966036","-127.805379715754","2021-02-08 10:55:41.333",2021-02-08,2021,3.96,4,0.57,"29.813",106,2,"Winter"
"8295",16087,"018032_2021-02-08T18:55:35.666Z","RVRS",18032,"RVRS01","51.4403545966036","-127.805379715754","2021-02-08 10:55:42.249",2021-02-08,2021,4.934,5,0.6329,"29.9704",106,2,"Winter"
"8296",16087,"018032_2021-02-08T18:55:35.666Z","RVRS",18032,"RVRS01","51.4403545966036","-127.805379715754","2021-02-08 10:55:43.250",2021-02-08,2021,5.926,6,0.6563,"29.9728",106,2,"Winter"
"8297",16087,"018032_2021-02-08T18:55:35.666Z","RVRS",18032,"RVRS01","51.4403545966036","-127.805379715754","2021-02-08 10:55:44.250",2021-02-08,2021,6.896,7,0.5978,"30.0086",106,2,"Winter"
"8298",16087,"018032_2021-02-08T18:55:35.666Z","RVRS",18032,"RVRS01","51.4403545966036","-127.805379715754","2021-02-08 10:55:45.333",2021-02-08,2021,7.931,8,0.5171,"30.0751",106,2,"Winter"
"8299",16087,"018032_2021-02-08T18:55:35.666Z","RVRS",18032,"RVRS01","51.4403545966036","-127.805379715754","2021-02-08 10:55:46.416",2021-02-08,2021,8.955,9,0.4136,"30.225",106,2,"Winter"
"8300",16087,"018032_2021-02-08T18:55:35.666Z","RVRS",18032,"RVRS01","51.4403545966036","-127.805379715754","2021-02-08 10:55:47.416",2021-02-08,2021,9.915,10,0.3499,"30.293",106,2,"Winter"
"8301",16087,"018032_2021-02-08T18:55:35.666Z","RVRS",18032,"RVRS01","51.4403545966036","-127.805379715754","2021-02-08 10:55:48.416",2021-02-08,2021,10.89,11,0.3213,"30.3498",106,2,"Winter"
"8302",16087,"018032_2021-02-08T18:55:35.666Z","RVRS",18032,"RVRS01","51.4403545966036","-127.805379715754","2021-02-08 10:55:49.416",2021-02-08,2021,11.871,12,0.3077,"30.4652",106,2,"Winter"
"8303",16087,"018032_2021-02-08T18:55:35.666Z","RVRS",18032,"RVRS01","51.4403545966036","-127.805379715754","2021-02-08 10:55:50.416",2021-02-08,2021,12.866,13,0.2935,"30.5171",106,2,"Winter"
"8304",16087,"018032_2021-02-08T18:55:35.666Z","RVRS",18032,"RVRS01","51.4403545966036","-127.805379715754","2021-02-08 10:55:51.416",2021-02-08,2021,13.867,14,0.2994,"30.5587",106,2,"Winter"
"8305",16087,"018032_2021-02-08T18:55:35.666Z","RVRS",18032,"RVRS01","51.4403545966036","-127.805379715754","2021-02-08 10:55:52.416",2021-02-08,2021,14.877,15,0.2999,"30.609",106,2,"Winter"
"8306",16087,"018032_2021-02-08T18:55:35.666Z","RVRS",18032,"RVRS01","51.4403545966036","-127.805379715754","2021-02-08 10:55:53.416",2021-02-08,2021,15.887,16,0.264,"30.627",106,2,"Winter"
"8307",16087,"018032_2021-02-08T18:55:35.666Z","RVRS",18032,"RVRS01","51.4403545966036","-127.805379715754","2021-02-08 10:55:54.416",2021-02-08,2021,16.888,17,0.2209,"30.6604",106,2,"Winter"
"8308",16087,"018032_2021-02-08T18:55:35.666Z","RVRS",18032,"RVRS01","51.4403545966036","-127.805379715754","2021-02-08 10:55:55.416",2021-02-08,2021,17.878,18,0.221,"30.7161",106,2,"Winter"
"8309",16087,"018032_2021-02-08T18:55:35.666Z","RVRS",18032,"RVRS01","51.4403545966036","-127.805379715754","2021-02-08 10:55:56.416",2021-02-08,2021,18.872,19,0.2989,"30.7368",106,2,"Winter"
"8310",16087,"018032_2021-02-08T18:55:35.666Z","RVRS",18032,"RVRS01","51.4403545966036","-127.805379715754","2021-02-08 10:55:57.416",2021-02-08,2021,19.872,20,0.3922,"30.7321",106,2,"Winter"
"8311",16087,"018032_2021-02-08T18:55:35.666Z","RVRS",18032,"RVRS01","51.4403545966036","-127.805379715754","2021-02-08 10:55:58.416",2021-02-08,2021,20.887,21,0.4033,"30.7699",106,2,"Winter"
"8312",16087,"018032_2021-02-08T18:55:35.666Z","RVRS",18032,"RVRS01","51.4403545966036","-127.805379715754","2021-02-08 10:55:59.333",2021-02-08,2021,21.811,22,0.3903,"30.7923",106,2,"Winter"
"8313",16087,"018032_2021-02-08T18:55:35.666Z","RVRS",18032,"RVRS01","51.4403545966036","-127.805379715754","2021-02-08 10:56:00.333",2021-02-08,2021,22.795,23,0.3734,"30.8075",106,2,"Winter"
"8314",16087,"018032_2021-02-08T18:55:35.666Z","RVRS",18032,"RVRS01","51.4403545966036","-127.805379715754","2021-02-08 10:56:01.416",2021-02-08,2021,23.861,24,0.3587,"30.8012",106,2,"Winter"
"8315",16087,"018032_2021-02-08T18:55:35.666Z","RVRS",18032,"RVRS01","51.4403545966036","-127.805379715754","2021-02-08 10:56:02.416",2021-02-08,2021,24.838,25,0.3376,"30.8039",106,2,"Winter"
"8316",16087,"018032_2021-02-08T18:55:35.666Z","RVRS",18032,"RVRS01","51.4403545966036","-127.805379715754","2021-02-08 10:56:03.416",2021-02-08,2021,25.819,26,0.3521,"30.8088",106,2,"Winter"
"8317",16087,"018032_2021-02-08T18:55:35.666Z","RVRS",18032,"RVRS01","51.4403545966036","-127.805379715754","2021-02-08 10:56:04.416",2021-02-08,2021,26.799,27,0.3669,"30.8172",106,2,"Winter"
"8318",16087,"018032_2021-02-08T18:55:35.666Z","RVRS",18032,"RVRS01","51.4403545966036","-127.805379715754","2021-02-08 10:56:05.416",2021-02-08,2021,27.808,28,0.3421,"30.8224",106,2,"Winter"
"8319",16087,"018032_2021-02-08T18:55:35.666Z","RVRS",18032,"RVRS01","51.4403545966036","-127.805379715754","2021-02-08 10:56:06.416",2021-02-08,2021,28.817,29,0.3235,"30.8308",106,2,"Winter"
"8320",16087,"018032_2021-02-08T18:55:35.666Z","RVRS",18032,"RVRS01","51.4403545966036","-127.805379715754","2021-02-08 10:56:07.333",2021-02-08,2021,29.734,30,0.3269,"30.8262",106,2,"Winter"
"8321",16087,"018032_2021-02-08T18:55:35.666Z","RVRS",18032,"RVRS01","51.4403545966036","-127.805379715754","2021-02-08 10:56:08.249",2021-02-08,2021,30.64,31,0.3155,"30.8305",106,2,"Winter"
"8322",16087,"018032_2021-02-08T18:55:35.666Z","RVRS",18032,"RVRS01","51.4403545966036","-127.805379715754","2021-02-08 10:56:09.250",2021-02-08,2021,31.639,32,0.3126,"30.8306",106,2,"Winter"
"8323",16087,"018032_2021-02-08T18:55:35.666Z","RVRS",18032,"RVRS01","51.4403545966036","-127.805379715754","2021-02-08 10:56:10.250",2021-02-08,2021,32.634,33,0.3286,"30.8314",106,2,"Winter"
"8324",16087,"018032_2021-02-08T18:55:35.666Z","RVRS",18032,"RVRS01","51.4403545966036","-127.805379715754","2021-02-08 10:56:11.249",2021-02-08,2021,33.635,34,0.3222,"30.8349",106,2,"Winter"
"8325",16087,"018032_2021-02-08T18:55:35.666Z","RVRS",18032,"RVRS01","51.4403545966036","-127.805379715754","2021-02-08 10:56:12.249",2021-02-08,2021,34.651,35,0.3129,"30.8339",106,2,"Winter"
"8326",16087,"018032_2021-02-08T18:55:35.666Z","RVRS",18032,"RVRS01","51.4403545966036","-127.805379715754","2021-02-08 10:56:13.250",2021-02-08,2021,35.674,36,0.3249,"30.8354",106,2,"Winter"
"8327",16087,"018032_2021-02-08T18:55:35.666Z","RVRS",18032,"RVRS01","51.4403545966036","-127.805379715754","2021-02-08 10:56:14.250",2021-02-08,2021,36.699,37,0.3039,"30.8413",106,2,"Winter"
"8328",16087,"018032_2021-02-08T18:55:35.666Z","RVRS",18032,"RVRS01","51.4403545966036","-127.805379715754","2021-02-08 10:56:15.249",2021-02-08,2021,37.722,38,0.2986,"30.8461",106,2,"Winter"
